14:A:+54259020	14:A:-54259021	2	A
14:B:+54259020	14:B:-54259021	1	A
14:A:+54259646	14:A:-54259647	2	A
14:B:+54259646	14:B:-54259647	1	A
14:A:+54296991	14:A:-54296992	2	A
14:B:+54296991	14:B:-54296992	1	A
14:A:+56087469	14:A:-56087470	2	A
14:B:+56087469	14:B:-56087470	1	A
14:A:+57302190	14:A:-57302191	1	A
14:B:+57302190	14:B:-57302191	1	A
14:A:+59056971	14:A:-59056972	1	A
14:B:+59056971	14:B:-59056972	1	A
14:A:+71210586	14:A:-71210587	1	A
14:B:+71210586	14:B:-71210587	1	A
14:A:+71212073	14:A:-71212074	1	A
14:B:+71212073	14:B:-71212074	1	A
14:A:-71212074	14:A:+71467246	1	A
14:A:+71467246	14:A:-71467247	1	A
14:B:+71467246	14:B:-71467247	1	A
14:A:+71468291	14:A:-71468292	1	A
14:B:+71468291	14:B:-71468292	1	A
14:A:+77141418	14:A:-77141419	1	A
14:B:+77141418	14:B:-77141419	1	A
14:A:+77145517	14:A:-77145518	1	A
14:B:+77145517	14:B:-77145518	1	A
14:A:-77145518	14:A:+77734450	1	A
14:A:+77734450	14:A:-77734451	1	A
14:B:+77734450	14:B:-77734451	1	A
14:A:+77742276	14:A:-77742277	1	A
14:B:+77742276	14:B:-77742277	1	A
14:A:+82501628	14:A:-82501629	1	A
14:B:+82501628	14:B:-82501629	1	A
14:A:+83309041	14:A:-83309042	1	A
14:B:+83309041	14:B:-83309042	1	A
14:A:-83309042	14:A:+85861056	1	A
14:A:+85861056	14:A:-85861057	1	A
14:B:+85861056	14:B:-85861057	1	A
14:A:+85861673	14:A:-85861674	1	A
14:B:+85861673	14:B:-85861674	1	A
14:A:+87215413	14:A:-87215414	1	A
14:B:+87215413	14:B:-87215414	1	A
14:A:+87496437	14:A:-87496438	1	A
14:B:+87496437	14:B:-87496438	1	A
14:A:+89564481	14:A:-89564482	1	A
14:B:+89564481	14:B:-89564482	1	A
14:A:-89564482	14:A:+90226672	1	A
14:A:+89564699	14:A:-89564700	2	A
14:B:+89564699	14:B:-89564700	1	A
14:A:+90226672	14:A:-90226673	1	A
14:B:+90226672	14:B:-90226673	1	A
14:A:+90233243	14:A:-90233244	1	A
14:B:+90233243	14:B:-90233244	1	A
14:A:+99140851	14:A:-99140852	1	A
14:B:+99140851	14:B:-99140852	1	A
14:A:+99140982	14:A:-99140983	1	A
14:B:+99140982	14:B:-99140983	1	A
14:A:+102537307	14:A:-102537308	1	A
14:B:+102537307	14:B:-102537308	1	A
14:A:+102537431	14:A:-102537432	1	A
14:B:+102537431	14:B:-102537432	1	A
14:A:+106721368	14:A:-106721369	1	A
14:B:+106721368	14:B:-106721369	1	A
15:A:+22564233	15:A:-22564234	1	A
15:B:+22564233	15:B:-22564234	1	A
15:A:+41980634	15:A:-41980635	1	A
15:B:+41980634	15:B:-41980635	1	A
15:A:-41980635	15:A:+42445665	1	A
15:A:+41981284	15:A:-41981285	2	A
15:B:+41981284	15:B:-41981285	1	A
15:A:+42440936	15:A:-42440937	2	A
15:B:+42440936	15:B:-42440937	1	A
15:A:+42445665	15:A:-42445666	1	A
15:B:+42445665	15:B:-42445666	1	A
15:A:+44952160	15:A:-44952161	1	A
15:B:+44952160	15:B:-44952161	1	A
15:A:+44953735	15:A:-44953736	1	A
15:B:+44953735	15:B:-44953736	1	A
15:A:+44954659	15:A:-44954660	1	A
15:B:+44954659	15:B:-44954660	1	A
15:A:+45191150	15:A:-45191151	1	A
15:B:+45191150	15:B:-45191151	1	A
15:A:+54878094	15:A:-54878095	1	A
15:B:+54878094	15:B:-54878095	1	A
15:A:+54881624	15:A:-54881625	1	A
15:B:-54878095	15:B:+55085380	1	A
15:B:+54881624	15:B:-54881625	2	A
15:A:+55073693	15:A:-55073694	1	A
15:B:+55073693	15:B:-55073694	2	A
15:A:+55085380	15:A:-55085381	1	A
15:B:+55085380	15:B:-55085381	1	A
15:A:+56524417	15:A:-56524418	1	A
15:B:+56524417	15:B:-56524418	1	A
15:A:+56796086	15:A:-56796087	1	A
15:B:-56524418	15:B:+56796086	1	A
15:B:+56796086	15:B:-56796087	1	A
15:A:+70976164	15:A:-70976165	1	A
15:B:+70976164	15:B:-70976165	1	A
15:A:+70977606	15:A:-70977607	1	A
15:B:+70977606	15:B:-70977607	1	A
15:A:-70977607	16:B:-4662075	2	A
15:A:+74112199	15:A:-74112200	3	A
15:B:+74112199	15:B:-74112200	1	A
15:A:+74830130	15:A:-74830131	3	A
15:B:+74830130	15:B:-74830131	1	A
15:A:+74969589	15:A:-74969590	3	A
15:B:+74969589	15:B:-74969590	1	A
15:A:-74969590	15:A:+78763224	1	A
15:A:+76963923	15:A:-76963924	4	A
15:B:+76963923	15:B:-76963924	1	A
15:A:+78762601	15:A:-78762602	4	A
15:B:+78762601	15:B:-78762602	1	A
15:A:+78763224	15:A:-78763225	3	A
15:B:+78763224	15:B:-78763225	1	A
16:A:-2521028	16:B:+4967160	2	A
16:A:+2521708	16:A:-2521709	2	A
16:A:+2961081	16:A:-2961082	2	A
16:A:+3595048	16:A:-3595049	2	A
16:B:-2961082	16:B:+3595048	1	A
16:A:+4235823	16:A:-4235824	2	A
16:A:+4662074	16:A:-4662075	2	A
16:A:+5341281	16:B:-4235824	1	A
16:B:+4662074	16:B:-4662075	1	A
16:A:+4744042	16:A:-4744043	2	A
16:B:+4744042	16:B:-4744043	3	A
16:A:+4967160	16:A:-4967161	2	A
16:B:-4744043	16:B:+5283792	1	A
16:B:+4967160	16:B:-4967161	2	A
16:A:+5283792	16:A:-5283793	2	A
16:B:+5283792	16:B:-5283793	1	A
16:A:+5341281	16:A:-5341282	1	A
16:B:+5341281	16:B:-5341282	1	A
16:A:+9385158	16:A:-9385159	1	A
16:B:+9385158	16:B:-9385159	1	A
16:A:-9385159	16:A:+9870229	1	A
16:A:+9870229	16:A:-9870230	1	A
16:B:+9870229	16:B:-9870230	1	A
16:A:+10062271	16:A:-10062272	1	A
16:B:+10062271	16:B:-10062272	1	A
16:A:-10062272	16:A:+11318563	1	A
16:A:+11318563	16:A:-11318564	1	A
16:B:+11318563	16:B:-11318564	1	A
16:A:+13978758	16:A:-13978759	1	A
16:B:+13978758	16:B:-13978759	1	A
16:A:+14061716	16:A:-14061717	1	A
16:B:+14061716	16:B:-14061717	1	A
16:A:+14062756	16:A:-14062757	1	A
16:B:+14062756	16:B:-14062757	1	A
16:A:+14191981	16:A:-14191982	1	A
16:B:+14191981	16:B:-14191982	1	A
16:A:+14405488	16:A:-14405489	1	A
16:B:+14405488	16:B:-14405489	1	A
16:A:+15041461	16:A:-15041462	1	A
16:B:+15041461	16:B:-15041462	1	A
16:A:+15392527	16:A:-15392528	1	A
16:B:+15392527	16:B:-15392528	1	A
16:A:+17454754	16:A:-17454755	1	A
16:B:-15392528	16:B:+17456200	2	A
16:B:+17454754	16:B:-17454755	3	A
16:A:+17456200	16:A:-17456201	1	A
16:B:+17456200	16:B:-17456201	1	A
16:A:+18681349	16:A:-18681350	1	A
16:B:+18681349	16:B:-18681350	1	A
16:A:+18753972	16:A:-18753973	1	A
16:B:+18753972	16:B:-18753973	1	A
16:A:+18795106	16:A:-18795107	1	A
16:B:+18795106	16:B:-18795107	1	A
16:A:-18795107	16:A:+21100603	1	A
16:A:+21100603	16:A:-21100604	1	A
16:B:+21100603	16:B:-21100604	1	A
16:A:+21145647	16:A:-21145648	1	A
16:B:+21145647	16:B:-21145648	1	A
16:A:+22748811	16:A:-22748812	1	A
16:B:+22748811	16:B:-22748812	1	A
16:A:+22759810	16:A:-22759811	1	A
16:B:+22759810	16:B:-22759811	1	A
16:A:+22840821	16:A:-22840822	1	A
16:B:+22840821	16:B:-22840822	1	A
16:A:-22840822	17:A:-56172749	2	A
16:A:+22841495	16:A:-22841496	2	A
16:A:+22841495	17:B:-55885646	1	A
16:B:+22841495	16:B:-22841496	1	A
16:A:+23901596	16:A:-23901597	2	A
16:B:+23901596	16:B:-23901597	1	A
16:A:+23902931	16:A:-23902932	2	A
16:B:+23902931	16:B:-23902932	1	A
16:A:+32187308	16:A:-32187309	2	A
16:B:+32187308	16:B:-32187309	1	A
16:A:+47608853	16:A:-47608854	1	A
16:A:+47608853	16:A:-58902171	1	A
16:B:+47608853	16:B:-47608854	1	A
16:A:+47611449	16:A:-47611450	1	A
16:B:+47611449	16:B:-47611450	1	A
16:A:+49116890	16:A:-49116891	1	A
16:B:+49116890	16:B:-49116891	1	A
16:A:+49420182	16:A:-49420183	1	A
16:B:+49420182	16:B:-49420183	1	A
16:A:+50152396	16:A:-50152397	1	A
16:B:+50152396	16:B:-50152397	1	A
4:B:+11640529	16:A:+50153403	1	A
16:B:+50153403	16:B:-50153404	1	A
16:B:+58902152	16:B:-58902153	1	A
16:B:+58902170	16:B:-58902171	1	A
16:A:+60342222	16:A:-60342223	1	A
16:B:+60342222	16:B:-60342223	1	A
16:A:+60484649	16:A:-60484650	1	A
16:B:-60342223	16:B:+60484649	1	A
16:B:+60484649	16:B:-60484650	1	A
16:A:+61288391	16:A:-61288392	1	A
16:B:+61288391	16:B:-61288392	1	A
16:A:+61325632	16:A:-61325633	1	A
16:A:+61410261	16:B:-61288392	1	A
16:B:+61325632	16:B:-61325633	2	A
16:A:-61325633	16:A:+61572927	1	A
16:A:+61410261	16:A:-61410262	1	A
16:B:+61410261	16:B:-61410262	2	A
16:B:+61572927	16:B:-61572928	2	A
16:B:+61585383	16:B:-61585384	2	A
16:A:-61585384	16:B:+62644269	1	A
16:A:+62615853	16:A:-62615854	1	A
16:B:+62615853	16:B:-62615854	2	A
16:A:+62644269	16:A:-62644270	1	A
16:B:-62615854	16:B:+62739228	1	A
16:B:+62644269	16:B:-62644270	2	A
16:A:+62739228	16:A:-62739229	1	A
16:B:+62739228	16:B:-62739229	1	A
16:A:+62744382	16:A:-62744383	1	A
16:B:+62744382	16:B:-62744383	1	A
16:A:+67564800	16:A:-67564801	1	A
16:B:+67564800	16:B:-67564801	1	A
16:A:+67706080	16:A:-67706081	1	A
16:B:+67706080	16:B:-67706081	1	A
16:A:+70757227	16:A:-70757228	1	A
16:B:-67706081	16:B:+71344020	1	A
16:B:+70757227	16:B:-70757228	2	A
16:A:+71344020	16:A:-71344021	1	A
16:B:+71344020	16:B:-71344021	1	A
16:A:+76452193	16:A:-76452194	1	A
16:B:+76452193	16:B:-76452194	1	A
16:A:+76452516	16:A:-76452517	1	A
16:B:+76452516	20:B:+44593538	1	A
16:A:+76453315	16:A:-76453316	1	A
16:A:-76453316	20:A:+44589314	1	A
16:A:+76453649	20:B:-44316350	2	A
17:A:+18555343	17:A:-18555344	1	A
17:B:+18555343	17:B:-18555344	1	A
17:A:+21054038	17:A:-21054039	1	A
17:B:+21054038	17:B:-21054039	1	A
17:A:+21220585	17:A:-21220586	1	A
17:B:+21220585	17:B:-21220586	1	A
17:A:+21674234	17:A:-21674235	1	A
17:B:+21674234	17:B:-21674235	1	A
17:A:+26157645	17:A:-26157646	1	A
17:B:+26157645	17:B:-26157646	1	A
17:A:+26175966	17:A:-26175967	1	A
17:B:+26175966	17:B:-26175967	1	A
17:A:+27357759	17:A:-27357760	1	A
17:B:+27357759	17:B:-27357760	1	A
17:A:+27358195	17:A:-27358196	1	A
17:B:+27358195	17:B:-27358196	1	A
17:A:+38043165	17:A:-38043166	1	A
17:B:+38043165	17:B:-38043166	1	A
17:A:+38043496	17:A:-38043497	1	A
17:B:-38043166	17:B:+38320829	1	A
17:B:+38043496	17:B:-38043497	2	A
17:A:+38246409	17:A:-38246410	1	A
17:B:+38246409	17:B:-38246410	2	A
17:A:+38320829	17:A:-38320830	1	A
17:B:+38320829	17:B:-38320830	1	A
17:A:+44215060	17:A:-44215061	1	A
17:B:+44215060	17:B:-44215061	1	A
17:A:+44310199	17:A:-44310200	1	A
17:B:+44310199	17:B:-44310200	1	A
17:A:+52402120	17:A:-52402121	1	A
17:B:+52402120	17:B:-52402121	1	A
17:A:+52611959	17:A:-52611960	1	A
17:B:-52402121	17:B:+52611959	1	A
17:B:+52611959	17:B:-52611960	1	A
17:A:+55885645	17:A:-55885646	1	A
17:B:+55885645	17:B:-55885646	1	A
17:A:+55886354	17:A:+56172748	1	A
17:B:+55886354	17:B:-55886355	2	A
17:A:-55886355	17:A:+56173138	1	A
17:B:+56172748	17:B:-56172749	2	A
17:A:+56173138	17:A:-56173139	1	A
17:B:+56173138	17:B:-56173139	2	A
17:A:+57652563	17:A:-57652564	1	A
17:B:+57652563	17:B:-57652564	2	A
17:A:+59349206	17:A:-59349207	1	A
17:B:+59349206	17:B:-59349207	2	A
17:A:-59349207	17:A:+59736175	1	A
17:A:+59736175	17:A:-59736176	1	A
17:B:+59736175	17:B:-59736176	2	A
17:A:+59739563	17:A:-59739564	1	A
17:B:+59739563	17:B:-59739564	2	A
17:A:+61361829	17:A:-61361830	1	A
17:B:+61361829	17:B:-61361830	2	A
17:A:+62666999	17:A:-62667000	1	A
17:B:+62666999	17:B:-62667000	2	A
17:A:+62667085	17:A:-62667086	1	A
17:B:+62667085	17:B:-62667086	2	A
17:A:+62676095	17:A:-62676096	1	A
17:B:-62667086	17:B:+65403513	1	A
17:B:+62676095	17:B:-62676096	3	A
17:A:+62676563	17:A:-62676564	1	A
17:B:+62676563	17:B:-62676564	3	A
17:A:+63343550	17:A:-63343551	1	A
17:B:+63343550	17:B:-63343551	3	A
17:A:+63343678	17:A:-63343679	1	A
17:B:+63343678	17:B:-63343679	3	A
17:A:+65364886	17:A:-65364887	1	A
17:B:+65364886	17:B:-65364887	3	A
17:A:+65403513	17:A:-65403514	1	A
17:B:+65403513	17:B:-65403514	2	A
17:A:+65403519	17:A:-65403520	1	A
17:B:+65403519	17:B:-65403520	2	A
17:A:+68925016	17:A:-68925017	1	A
17:B:+68925016	17:B:-68925017	2	A
17:A:+71766097	17:A:-71766098	1	A
17:B:+71766097	17:B:-71766098	2	A
17:A:+73954235	17:A:-73954690	1	A
17:B:+73954235	17:B:-73954236	2	A
17:B:+73954689	17:B:-73954690	2	A
17:A:+76848629	17:A:-76848630	1	A
17:B:+76848629	17:B:-76848630	2	A
17:A:+77254755	17:A:-77254756	1	A
17:B:+77254755	17:B:-77254756	2	A
17:A:+78057332	17:A:-78057333	1	A
17:B:+78057332	17:B:-78057333	2	A
18:A:+274859	18:A:-274860	1	A
18:B:+274859	18:B:-274860	1	A
18:A:+275051	18:A:-275052	1	A
18:B:-274860	18:B:+1335179	1	A
18:B:+275051	18:B:-275052	2	A
18:A:+1261147	18:A:-1261148	1	A
18:B:+1261147	18:B:-1261148	2	A
18:A:+1335179	18:A:-1335180	1	A
18:B:+1335179	18:B:-1335180	1	A
18:A:+18564955	18:A:-18564956	1	A
18:B:+18564955	18:B:-18564956	1	A
18:A:+20308218	18:A:-20308219	1	A
18:B:+20308218	18:B:-20308219	1	A
18:A:+31194336	18:A:-31194337	1	A
18:B:+31194336	18:B:-31194337	1	A
18:A:+31194594	18:A:-31194595	1	A
18:A:-31195024	18:B:-31194337	1	A
18:B:+31194594	18:B:-31194595	2	A
18:A:+31194860	18:B:+32929376	1	A
18:B:+31194860	18:B:-31194861	2	A
18:B:+31195023	18:B:-31195024	2	A
18:A:+32929376	18:A:-32929377	1	A
18:B:+32929376	18:B:-32929377	1	A
18:A:+32929818	18:A:-32929819	1	A
18:B:+32929818	18:B:-32929819	1	A
18:A:+35962050	18:A:-35962051	1	A
18:B:+35962050	18:B:-35962051	1	A
18:A:+35990252	18:A:-35990253	1	A
18:B:-35962051	18:B:+43050357	1	A
18:B:+35990252	18:B:-35990253	2	A
18:A:+40228385	18:A:-40228386	1	A
18:B:+40228385	18:B:-40228386	2	A
18:A:+40366637	18:A:-40366638	1	A
18:B:+40366637	18:B:-40366638	2	A
18:A:+41315281	18:A:-41315282	1	A
18:B:+41315281	18:B:-41315282	2	A
18:A:+42256881	18:A:-42256882	1	A
18:B:+42256881	18:B:-42256882	2	A
18:A:+43050357	18:A:-43050358	1	A
18:B:+43050357	18:B:-43050358	1	A
18:A:+43054265	18:A:-43054266	1	A
18:B:+43054265	18:B:-43054266	1	A
18:A:+43725834	18:A:-43725835	1	A
18:B:+43725834	18:B:-43725835	1	A
18:A:+43726456	18:A:-43726457	1	A
18:B:+43726456	18:B:-43726457	1	A
18:A:-43726457	18:A:+48572079	1	A
18:A:+48565600	18:A:-48565601	2	A
18:B:+48565600	18:B:-48565601	1	A
18:A:+48572079	18:A:-48572080	1	A
18:B:+48572079	18:B:-48572080	1	A
18:A:+51890091	18:A:-51890092	1	A
18:B:+51890091	18:B:-51890092	1	A
18:A:+51890556	18:A:-51890557	1	A
18:B:+51890556	18:B:-51890557	1	A
18:A:-51890557	18:A:+52411560	1	A
18:A:+52411560	18:A:-52411561	1	A
18:B:+52411560	18:B:-52411561	1	A
18:A:+52412442	18:A:-52412443	1	A
18:B:+52412442	18:B:-52412443	1	A
18:A:+59595453	18:A:-59595454	1	A
18:B:+59595453	18:B:-59595454	1	A
18:A:-59595454	18:A:+60169316	1	A
18:A:+59596227	18:A:-59596228	2	A
18:B:+59596227	18:B:-59596228	1	A
18:A:+60152648	18:A:-60152649	2	A
18:B:+60152648	18:B:-60152649	1	A
18:A:+60169316	18:A:-60169317	1	A
18:B:+60169316	18:B:-60169317	1	A
19:A:+4054173	19:A:-4054174	1	A
19:B:+4054173	19:B:-4054174	1	A
19:A:+4797924	19:A:-4797925	1	A
19:B:-4054174	19:B:+4797924	1	A
19:B:+4797924	19:B:-4797925	1	A
19:A:+5939647	19:A:-5939648	1	A
19:B:+5939647	19:B:-5939648	1	A
19:A:+6165258	19:A:-6165259	1	A
19:B:-5939648	19:B:+6165258	1	A
19:B:+6165258	19:B:-6165259	1	A
19:A:+12816640	19:A:-12816641	1	A
19:B:+12816640	19:B:-12816641	1	A
19:A:+13067788	19:A:-13067789	1	A
19:B:+13067788	19:B:-13067789	1	A
19:A:+19610652	19:A:-19610653	1	A
19:B:+19610652	19:B:-19610653	1	A
19:A:+19619429	19:A:-19619430	1	A
19:A:+21354259	19:B:-19610653	1	A
19:B:+19619429	19:B:-19619430	2	A
19:A:+21353781	19:A:-21353782	1	A
19:B:+21353781	19:B:-21353782	2	A
19:A:-21353782	19:B:+21392558	1	A
19:A:+21354259	19:A:-21354260	1	A
19:B:+21354259	19:B:-21354260	2	A
19:A:+21392558	19:A:-21392559	1	A
19:B:+21392558	19:B:-21392559	1	A
19:A:+21413894	19:A:-21413895	1	A
19:B:+21413894	19:B:-21413895	1	A
19:A:+22104724	19:A:-22104725	1	A
19:B:+22104724	19:B:-22104725	1	A
19:A:+24100216	19:A:-24100217	1	A
19:B:+24100216	19:B:-24100217	1	A
19:A:+30174353	19:A:-30174354	1	A
19:B:+30174353	19:B:-30174354	1	A
19:A:-30174354	19:A:+30641166	1	A
19:A:+30641166	19:A:-30641167	1	A
19:B:+30641166	19:B:-30641167	1	A
19:A:+36560858	19:A:-36560859	1	A
19:B:+36560858	19:B:-36560859	1	A
19:A:+36568694	19:A:-36568695	1	A
19:B:+36568694	19:B:-36568695	1	A
19:A:+37294935	19:A:-37294936	1	A
19:B:-36568695	19:B:+39553499	1	A
19:B:+37294935	19:B:-37294936	2	A
19:A:+37381092	19:A:-37381093	1	A
19:B:-37294936	19:B:+37381092	1	A
19:B:+37381092	19:B:-37381093	2	A
19:A:+39552430	19:A:-39552431	1	A
19:B:+39552430	19:B:-39552431	2	A
19:A:+39553499	19:A:-39553500	1	A
19:B:+39553499	19:B:-39553500	1	A
19:A:+51290122	19:A:-51290123	1	A
19:B:+51290122	19:B:-51290123	1	A
19:A:+53376424	19:A:-53376425	1	A
19:B:+53376424	19:B:-53376425	1	A
19:A:+53376618	19:A:-53376619	1	A
19:B:+53376618	19:B:-53376619	1	A
19:A:+54903517	19:A:-54903518	1	A
19:B:+54903517	19:B:-54903518	1	A
2:A:+14071512	2:A:-14071513	2	A
2:B:+14071512	2:B:-14071513	1	A
2:A:-14071513	2:A:+17418856	1	A
2:A:+14075810	2:A:-14075811	3	A
2:B:+14075810	2:B:-14075811	1	A
2:A:+14158277	2:A:-14158278	3	A
2:B:+14158277	2:B:-14158278	1	A
2:A:+14960899	2:A:-14960900	3	A
2:B:+14960899	2:B:-14960900	1	A
2:A:+14966391	2:A:-14966392	3	A
2:B:+14966391	2:B:-14966392	1	A
2:A:+14967054	2:A:-14967055	3	A
2:B:+14967054	2:B:-14967055	1	A
2:A:+15112685	2:A:-15112686	3	A
2:B:+15112685	2:B:-15112686	1	A
2:A:+17373334	2:A:-17373335	3	A
2:B:+17373334	2:B:-17373335	1	A
2:A:+17418856	2:A:-17418857	2	A
2:B:+17418856	2:B:-17418857	1	A
2:A:+23646065	2:A:-23646066	2	A
2:B:+23646065	2:B:-23646066	1	A
2:A:+23646891	2:A:-23646892	2	A
2:A:-23875025	2:B:-23646066	1	A
2:B:+23646891	2:B:-23646892	2	A
2:A:+23648087	2:A:-23648088	2	A
2:B:+23648087	2:B:-23648088	2	A
2:A:+23807922	2:A:-23807923	2	A
2:B:+23807922	2:B:-23807923	2	A
2:A:+23808547	2:A:-23808548	1	A
2:A:+23808547	2:A:+23875290	1	A
2:B:+23808547	2:B:-23808548	2	A
2:A:+23809255	2:A:-23809256	1	A
2:B:+23809255	2:B:-23809256	2	A
2:A:+23809387	2:A:-23809388	1	A
2:B:+23809387	2:B:-23809388	2	A
2:A:+23875024	2:A:-23875025	1	A
2:B:+23875024	2:B:-23875025	2	A
2:A:+23875290	2:A:-23875291	1	A
2:B:+23875290	2:B:-23875291	2	A
2:A:+23983850	2:A:-23983851	1	A
2:B:+23983850	2:B:-23983851	2	A
2:A:+23986524	2:A:-23986525	1	A
2:B:+23986524	2:B:-23986525	2	A
2:A:+31352698	2:A:-31352699	1	A
2:B:+31352698	2:B:-31352699	2	A
2:A:+31387079	2:A:-31387080	1	A
2:B:+31387079	2:B:-31387080	2	A
2:A:+32041406	20:A:-34314064	1	A
2:B:+32041406	2:B:-32041407	3	A
2:A:-32041407	2:B:-32042253	1	A
2:A:+32042252	2:A:-32042253	1	A
2:B:+32042252	2:B:-32042253	1	A
2:B:+32042252	20:B:+34315128	2	A
2:A:+32045648	2:A:-32045649	1	A
2:B:+32045648	2:B:-32045649	2	A
2:A:+37278627	2:A:-37278628	1	A
2:B:+37278627	2:B:-37278628	2	A
2:A:+45196614	2:A:-45196615	1	A
2:B:+45196614	2:B:-45196615	2	A
2:A:+45197033	2:A:-45197034	1	A
2:B:+45197033	2:B:-45197034	2	A
2:A:+45466226	2:A:-45466227	1	A
2:B:+45466226	2:B:-45466227	2	A
2:A:-45466227	2:A:+45724179	1	A
2:A:+45724179	2:A:-45724180	1	A
2:B:+45724179	2:B:-45724180	2	A
2:A:+46631527	2:A:-46631528	1	A
2:B:+46631527	2:B:-46631528	2	A
2:A:+46631991	2:A:-46631992	1	A
2:B:+46631991	2:B:-46631992	2	A
2:A:+48818925	2:A:-48818926	1	A
2:B:-46631992	2:B:+48818925	1	A
2:B:+48818925	2:B:-48818926	2	A
2:A:+48839753	2:A:-48839754	1	A
2:B:+48839753	2:B:-48839754	2	A
2:A:+50270899	2:A:-50270900	1	A
2:B:+50270899	2:B:-50270900	2	A
2:A:+50515707	2:A:-50515708	1	A
2:B:-50270900	2:B:+50515707	1	A
2:B:+50515707	2:B:-50515708	2	A
2:A:+55087488	2:A:-55087489	1	A
2:B:+55087488	2:B:-55087489	2	A
2:A:+55650515	2:A:-55650516	1	A
2:B:-55087489	2:B:+55650515	1	A
2:B:+55650515	2:B:-55650516	2	A
2:A:+59834233	2:A:-59834234	1	A
2:B:+59834233	2:B:-59834234	2	A
2:A:+59849434	2:A:-59849435	1	A
2:B:+59849434	2:B:-59849435	2	A
2:A:+65850773	2:A:-65850774	1	A
2:B:-59849435	6:A:+25987778	1	A
2:B:+65850773	2:B:-65850774	3	A
2:A:+67810004	2:A:-67810005	1	A
2:B:+67810004	2:B:-67810005	3	A
2:A:+67873565	2:A:-67873566	1	A
2:B:+67873565	2:B:-67873566	3	A
2:A:-67873566	2:A:+68346817	1	A
2:A:+68346817	2:A:-68346818	1	A
2:B:+68346817	2:B:-68346818	3	A
2:A:+69452309	2:A:-69452310	1	A
2:B:+69452309	2:B:-69452310	3	A
2:A:-69452310	2:A:+70487725	1	A
2:A:+69453163	2:A:-69453164	2	A
2:B:+69453163	2:B:-69453164	3	A
2:A:+70193644	2:A:-70193645	2	A
2:B:+70193644	2:B:-70193645	3	A
2:A:+70487725	2:A:-70487726	1	A
2:B:+70487725	2:B:-70487726	3	A
2:A:+71423895	2:A:-71423896	1	A
2:B:+71423895	2:B:-71423896	3	A
2:A:+71848666	2:A:-71848667	1	A
2:B:+71848666	2:B:-71848667	3	A
2:A:+73773944	2:A:-73773945	1	A
2:B:+73773944	2:B:-73773945	3	A
2:A:+73783812	2:A:-73783813	1	A
2:B:+73783812	2:B:-73783813	3	A
2:A:+73818850	2:A:-73818851	1	A
2:B:-73783813	2:B:+76029551	1	A
2:B:+73818850	2:B:-73818851	4	A
2:A:+74638981	2:A:-74638982	1	A
2:B:+74638981	2:B:-74638982	4	A
2:A:-74638982	2:A:+74908532	1	A
2:A:+74908532	2:A:-74908533	1	A
2:B:+74908532	2:B:-74908533	4	A
2:A:+76029110	2:A:-76029111	1	A
2:B:+76029110	2:B:-76029111	4	A
2:A:+76029551	2:A:-76029552	1	A
2:B:+76029551	2:B:-76029552	3	A
2:A:+80555147	2:A:-80555148	1	A
2:B:+80555147	2:B:-80555148	3	A
2:A:-80555148	2:A:+80603427	1	A
2:A:+80603427	2:A:-80603428	1	A
2:B:+80603427	2:B:-80603428	3	A
2:A:+82006230	2:A:-82006231	1	A
2:B:+82006230	2:B:-82006231	3	A
2:A:-82006231	2:A:+86246049	1	A
2:A:+85271540	2:A:-85271541	2	A
2:B:+85271540	2:B:-85271541	3	A
2:A:+86149147	2:A:-86149148	2	A
2:B:+86149147	2:B:-86149148	3	A
2:A:+86246049	2:A:-86246050	1	A
2:B:+86246049	2:B:-86246050	3	A
2:A:+87171531	2:A:-87171532	1	A
2:B:+87171531	2:B:-87171532	3	A
2:A:+89394772	2:A:-89394773	1	A
2:B:+89394772	2:B:-89394773	2	A
2:B:+89394772	2:B:+89396477	1	A
2:A:+89396477	2:A:-89396478	1	A
2:B:+89396477	2:B:-89396478	1	A
2:A:+98658070	2:A:-98658071	1	A
2:B:+98658070	2:B:-98658071	1	A
2:A:+98741683	2:A:-98741684	1	A
2:B:+98741683	2:B:-98741684	1	A
2:A:+106080861	2:A:-106080862	1	A
2:B:+106080861	2:B:-106080862	1	A
2:A:+106501448	2:A:-106501449	1	A
2:B:+106501448	2:B:-106501449	1	A
2:A:+106502308	2:A:-106502309	1	A
2:B:+106502308	2:B:-106502309	1	A
2:A:+106502601	2:A:-106502602	1	A
2:B:+106502601	2:B:-106502602	1	A
2:A:+106502800	2:A:-106502801	1	A
2:B:+106502800	2:B:-106502801	1	A
2:A:+107674839	2:A:-107674840	1	A
2:B:+107674839	2:B:-107674840	1	A
2:A:+107701402	2:A:-107701403	1	A
2:B:-107674840	2:B:+109228698	1	A
2:B:+107701402	2:B:-107701403	2	A
2:A:+109228698	2:A:-109228699	1	A
2:B:+109228698	2:B:-109228699	1	A
2:A:+109230374	2:A:-109230375	1	A
2:B:+109230374	2:B:-109230375	1	A
2:A:+119675232	2:A:-119675233	1	A
2:B:+119675232	2:B:-119675233	1	A
2:A:-119675233	2:A:+120046247	1	A
2:A:+119675808	2:A:-119675809	2	A
2:B:+119675808	2:B:-119675809	1	A
2:A:+120046247	2:A:-120046248	1	A
2:B:+120046247	2:B:-120046248	1	A
2:A:+120046940	2:A:-120046941	1	A
